speaker,split,video_folder,sample_path,Sign-Arabic,class_id,num_frames,idx
1,train,5,/kaggle/input/karsl-502/01/01/train/0005/01_01_0005_(17_11_16_16_32_31)_c,4,4,25,232
1,train,5,/kaggle/input/karsl-502/01/01/train/0005/01_01_0005_(17_11_16_16_32_33)_c,4,4,22,233
1,train,5,/kaggle/input/karsl-502/01/01/train/0005/01_01_0005_(17_11_16_16_32_35)_c,4,4,21,234
1,train,5,/kaggle/input/karsl-502/01/01/train/0005/01_01_0005_(17_11_16_16_32_39)_c,4,4,23,235
1,train,5,/kaggle/input/karsl-502/01/01/train/0005/01_01_0005_(17_11_16_16_32_40)_c,4,4,18,236
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_32_54)_c,5,5,19,237
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_32_55)_c,5,5,17,238
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_32_57)_c,5,5,16,239
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_32_59)_c,5,5,22,240
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_01)_c,5,5,21,241
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_02)_c,5,5,20,242
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_04)_c,5,5,22,243
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_06)_c,5,5,18,244
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_08)_c,5,5,22,245
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_10)_c,5,5,19,246
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_46)_c,5,5,22,247
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_48)_c,5,5,21,248
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_50)_c,5,5,17,249
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_53)_c,5,5,21,250
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_55)_c,5,5,20,251
1,train,6,/kaggle/input/karsl-502/01/01/train/0006/01_01_0006_(17_11_16_16_33_56)_c,5,5,21,252
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_35_50)_c,6,6,17,253
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_35_52)_c,6,6,16,254
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_35_53)_c,6,6,19,255
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_35_55)_c,6,6,18,256
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_35_56)_c,6,6,19,257
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_35_58)_c,6,6,19,258
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_00)_c,6,6,17,259
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_01)_c,6,6,17,260
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_04)_c,6,6,17,261
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_06)_c,6,6,16,262
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_08)_c,6,6,18,263
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_10)_c,6,6,16,264
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_11)_c,6,6,18,265
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_13)_c,6,6,15,266
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_14)_c,6,6,16,267
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_16)_c,6,6,18,268
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_17)_c,6,6,18,269
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_19)_c,6,6,18,270
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_20)_c,6,6,14,271
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_22)_c,6,6,18,272
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_25)_c,6,6,13,273
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_26)_c,6,6,16,274
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_27)_c,6,6,13,275
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_29)_c,6,6,20,276
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_30)_c,6,6,18,277
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_32)_c,6,6,14,278
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_33)_c,6,6,17,279
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_36)_c,6,6,20,280
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0001_(10_11_16_16_36_37)_c,6,6,18,281
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_34_19)_c,6,6,22,282
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_35_45)_c,6,6,22,283
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_35_46)_c,6,6,23,284
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_35_48)_c,6,6,20,285
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_35_50)_c,6,6,21,286
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_35_54)_c,6,6,18,287
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_35_56)_c,6,6,20,288
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_35_58)_c,6,6,24,289
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_36_01)_c,6,6,22,290
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_36_03)_c,6,6,22,291
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_36_07)_c,6,6,18,292
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_36_09)_c,6,6,22,293
1,train,7,/kaggle/input/karsl-502/01/01/train/0007/01_01_0007_(17_11_16_16_36_11)_c,6,6,21,294
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_36_51)_c,7,7,18,295
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_36_54)_c,7,7,19,296
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_36_55)_c,7,7,15,297
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_36_57)_c,7,7,14,298
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_36_58)_c,7,7,13,299
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_01)_c,7,7,15,300
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_02)_c,7,7,19,301
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_05)_c,7,7,15,302
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_06)_c,7,7,14,303
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_08)_c,7,7,16,304
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_09)_c,7,7,16,305
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_11)_c,7,7,16,306
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_13)_c,7,7,16,307
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_15)_c,7,7,17,308
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_16)_c,7,7,14,309
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_18)_c,7,7,16,310
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_19)_c,7,7,16,311
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_21)_c,7,7,17,312
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_22)_c,7,7,18,313
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_24)_c,7,7,15,314
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_25)_c,7,7,19,315
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_27)_c,7,7,17,316
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(10_11_16_16_37_31)_c,7,7,22,317
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_29)_c,7,7,33,318
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_32)_c,7,7,22,319
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_33)_c,7,7,18,320
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_37)_c,7,7,21,321
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_41)_c,7,7,21,322
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_44)_c,7,7,16,323
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_48)_c,7,7,22,324
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_50)_c,7,7,20,325
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_52)_c,7,7,21,326
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_54)_c,7,7,25,327
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_56)_c,7,7,21,328
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_36_58)_c,7,7,27,329
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_00)_c,7,7,22,330
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_02)_c,7,7,22,331
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_04)_c,7,7,22,332
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_06)_c,7,7,22,333
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_08)_c,7,7,20,334
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_10)_c,7,7,20,335
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_12)_c,7,7,22,336
1,train,8,/kaggle/input/karsl-502/01/01/train/0008/01_01_0008_(17_11_16_16_37_14)_c,7,7,33,337
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_03)_c,8,8,20,338
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_07)_c,8,8,14,339
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_08)_c,8,8,16,340
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_11)_c,8,8,15,341
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_13)_c,8,8,17,342
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_14)_c,8,8,17,343
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_15)_c,8,8,20,344
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_17)_c,8,8,19,345
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_19)_c,8,8,17,346
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_20)_c,8,8,16,347
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_21)_c,8,8,16,348
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_23)_c,8,8,15,349
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_25)_c,8,8,16,350
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_26)_c,8,8,15,351
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_27)_c,8,8,17,352
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_29)_c,8,8,16,353
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_30)_c,8,8,19,354
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_32)_c,8,8,15,355
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_33)_c,8,8,16,356
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_34)_c,8,8,16,357
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_36)_c,8,8,18,358
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_38)_c,8,8,16,359
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_40)_c,8,8,17,360
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_41)_c,8,8,16,361
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_43)_c,8,8,18,362
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_45)_c,8,8,17,363
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(10_11_16_16_38_47)_c,8,8,15,364
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_32)_c,8,8,27,365
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_34)_c,8,8,19,366
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_36)_c,8,8,20,367
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_44)_c,8,8,19,368
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_46)_c,8,8,18,369
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_47)_c,8,8,23,370
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_49)_c,8,8,24,371
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_37_51)_c,8,8,20,372
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_38_02)_c,8,8,22,373
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_38_04)_c,8,8,22,374
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(17_11_16_16_38_06)_c,8,8,20,375
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(22_11_16_16_13_20)_c,8,8,26,376
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(22_11_16_16_13_22)_c,8,8,27,377
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(22_11_16_16_13_25)_c,8,8,27,378
1,train,9,/kaggle/input/karsl-502/01/01/train/0009/01_01_0009_(22_11_16_16_13_27)_c,8,8,31,379
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_25)_c,9,9,18,380
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_27)_c,9,9,14,381
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_28)_c,9,9,13,382
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_29)_c,9,9,15,383
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_30)_c,9,9,14,384
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_31)_c,9,9,16,385
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_33)_c,9,9,14,386
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_34)_c,9,9,18,387
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_36)_c,9,9,14,388
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_37)_c,9,9,17,389
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_38)_c,9,9,15,390
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_41)_c,9,9,15,391
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_42)_c,9,9,17,392
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_44)_c,9,9,14,393
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_45)_c,9,9,16,394
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_46)_c,9,9,17,395
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_47)_c,9,9,15,396
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_49)_c,9,9,14,397
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_50)_c,9,9,14,398
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_51)_c,9,9,15,399
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_53)_c,9,9,13,400
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_54)_c,9,9,13,401
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_55)_c,9,9,15,402
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_57)_c,9,9,15,403
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(10_11_16_16_39_58)_c,9,9,20,404
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_24)_c,9,9,22,405
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_26)_c,9,9,19,406
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_27)_c,9,9,20,407
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_31)_c,9,9,21,408
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_45)_c,9,9,17,409
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_48)_c,9,9,18,410
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_49)_c,9,9,19,411
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_51)_c,9,9,19,412
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_53)_c,9,9,22,413
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_55)_c,9,9,22,414
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_57)_c,9,9,22,415
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_38_59)_c,9,9,23,416
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_39_02)_c,9,9,24,417
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_39_04)_c,9,9,20,418
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_39_08)_c,9,9,24,419
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_39_10)_c,9,9,23,420
1,train,10,/kaggle/input/karsl-502/01/01/train/0010/01_01_0010_(17_11_16_16_39_12)_c,9,9,21,421
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_28)_c,10,10,49,422
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_33)_c,10,10,34,423
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_37)_c,10,10,37,424
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_42)_c,10,10,30,425
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_45)_c,10,10,41,426
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_49)_c,10,10,36,427
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_52)_c,10,10,40,428
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_53_56)_c,10,10,25,429
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_00)_c,10,10,27,430
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_05)_c,10,10,31,431
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_09)_c,10,10,41,432
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_14)_c,10,10,41,433
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_20)_c,10,10,35,434
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_25)_c,10,10,40,435
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_30)_c,10,10,32,436
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_33)_c,10,10,31,437
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_38)_c,10,10,26,438
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_41)_c,10,10,23,439
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_51)_c,10,10,24,440
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_55)_c,10,10,23,441
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_54_59)_c,10,10,25,442
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_02)_c,10,10,28,443
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_11)_c,10,10,24,444
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_14)_c,10,10,29,445
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_19)_c,10,10,16,446
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_23)_c,10,10,20,447
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_28)_c,10,10,27,448
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_32)_c,10,10,23,449
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_36)_c,10,10,28,450
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_40)_c,10,10,32,451
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_44)_c,10,10,25,452
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_47)_c,10,10,27,453
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_54)_c,10,10,27,454
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_55_59)_c,10,10,21,455
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_02)_c,10,10,28,456
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_06)_c,10,10,29,457
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_11)_c,10,10,29,458
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_15)_c,10,10,27,459
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_19)_c,10,10,29,460
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_31)_c,10,10,24,461
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_39)_c,10,10,22,462
1,train,11,/kaggle/input/karsl-502/01/01/train/0011/01_01_0011_(14_11_16_15_56_43)_c,10,10,31,463
