speaker,split,video_folder,sample_path,Sign-Arabic,class_id,num_frames,idx
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_05)_c,7,7,15,302
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_06)_c,7,7,14,303
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_08)_c,7,7,16,304
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_09)_c,7,7,16,305
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_11)_c,7,7,16,306
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_13)_c,7,7,16,307
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_15)_c,7,7,17,308
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_16)_c,7,7,14,309
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_18)_c,7,7,16,310
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_19)_c,7,7,16,311
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_21)_c,7,7,17,312
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_22)_c,7,7,18,313
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_24)_c,7,7,15,314
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_25)_c,7,7,19,315
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_27)_c,7,7,17,316
01,train,0008,./01\train\0008\01_01_0008_(10_11_16_16_37_31)_c,7,7,22,317
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_29)_c,7,7,33,318
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_32)_c,7,7,22,319
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_33)_c,7,7,18,320
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_37)_c,7,7,21,321
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_41)_c,7,7,21,322
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_44)_c,7,7,16,323
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_48)_c,7,7,22,324
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_50)_c,7,7,20,325
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_52)_c,7,7,21,326
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_54)_c,7,7,25,327
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_56)_c,7,7,21,328
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_36_58)_c,7,7,27,329
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_00)_c,7,7,22,330
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_02)_c,7,7,22,331
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_04)_c,7,7,22,332
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_06)_c,7,7,22,333
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_08)_c,7,7,20,334
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_10)_c,7,7,20,335
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_12)_c,7,7,22,336
01,train,0008,./01\train\0008\01_01_0008_(17_11_16_16_37_14)_c,7,7,33,337
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_03)_c,8,8,20,338
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_07)_c,8,8,14,339
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_08)_c,8,8,16,340
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_11)_c,8,8,15,341
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_13)_c,8,8,17,342
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_14)_c,8,8,17,343
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_15)_c,8,8,20,344
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_17)_c,8,8,19,345
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_19)_c,8,8,17,346
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_20)_c,8,8,16,347
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_21)_c,8,8,16,348
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_23)_c,8,8,15,349
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_25)_c,8,8,16,350
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_26)_c,8,8,15,351
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_27)_c,8,8,17,352
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_29)_c,8,8,16,353
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_30)_c,8,8,19,354
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_32)_c,8,8,15,355
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_33)_c,8,8,16,356
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_34)_c,8,8,16,357
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_36)_c,8,8,18,358
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_38)_c,8,8,16,359
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_40)_c,8,8,17,360
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_41)_c,8,8,16,361
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_43)_c,8,8,18,362
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_45)_c,8,8,17,363
01,train,0009,./01\train\0009\01_01_0009_(10_11_16_16_38_47)_c,8,8,15,364
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_32)_c,8,8,27,365
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_34)_c,8,8,19,366
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_36)_c,8,8,20,367
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_44)_c,8,8,19,368
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_46)_c,8,8,18,369
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_47)_c,8,8,23,370
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_49)_c,8,8,24,371
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_37_51)_c,8,8,20,372
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_38_02)_c,8,8,22,373
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_38_04)_c,8,8,22,374
01,train,0009,./01\train\0009\01_01_0009_(17_11_16_16_38_06)_c,8,8,20,375
01,train,0009,./01\train\0009\01_01_0009_(22_11_16_16_13_20)_c,8,8,26,376
01,train,0009,./01\train\0009\01_01_0009_(22_11_16_16_13_22)_c,8,8,27,377
01,train,0009,./01\train\0009\01_01_0009_(22_11_16_16_13_25)_c,8,8,27,378
01,train,0009,./01\train\0009\01_01_0009_(22_11_16_16_13_27)_c,8,8,31,379
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_25)_c,9,9,18,380
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_27)_c,9,9,14,381
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_28)_c,9,9,13,382
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_29)_c,9,9,15,383
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_30)_c,9,9,14,384
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_31)_c,9,9,16,385
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_33)_c,9,9,14,386
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_34)_c,9,9,18,387
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_36)_c,9,9,14,388
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_37)_c,9,9,17,389
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_38)_c,9,9,15,390
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_41)_c,9,9,15,391
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_42)_c,9,9,17,392
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_44)_c,9,9,14,393
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_45)_c,9,9,16,394
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_46)_c,9,9,17,395
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_47)_c,9,9,15,396
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_49)_c,9,9,14,397
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_50)_c,9,9,14,398
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_51)_c,9,9,15,399
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_53)_c,9,9,13,400
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_54)_c,9,9,13,401
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_55)_c,9,9,15,402
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_57)_c,9,9,15,403
01,train,0010,./01\train\0010\01_01_0010_(10_11_16_16_39_58)_c,9,9,20,404
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_24)_c,9,9,22,405
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_26)_c,9,9,19,406
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_27)_c,9,9,20,407
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_31)_c,9,9,21,408
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_45)_c,9,9,17,409
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_48)_c,9,9,18,410
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_49)_c,9,9,19,411
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_51)_c,9,9,19,412
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_53)_c,9,9,22,413
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_55)_c,9,9,22,414
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_57)_c,9,9,22,415
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_38_59)_c,9,9,23,416
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_39_02)_c,9,9,24,417
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_39_04)_c,9,9,20,418
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_39_08)_c,9,9,24,419
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_39_10)_c,9,9,23,420
01,train,0010,./01\train\0010\01_01_0010_(17_11_16_16_39_12)_c,9,9,21,421
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_28)_c,10,10,49,422
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_33)_c,10,10,34,423
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_37)_c,10,10,37,424
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_42)_c,10,10,30,425
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_45)_c,10,10,41,426
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_49)_c,10,10,36,427
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_52)_c,10,10,40,428
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_53_56)_c,10,10,25,429
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_00)_c,10,10,27,430
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_05)_c,10,10,31,431
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_09)_c,10,10,41,432
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_14)_c,10,10,41,433
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_20)_c,10,10,35,434
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_25)_c,10,10,40,435
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_30)_c,10,10,32,436
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_33)_c,10,10,31,437
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_38)_c,10,10,26,438
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_41)_c,10,10,23,439
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_51)_c,10,10,24,440
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_55)_c,10,10,23,441
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_54_59)_c,10,10,25,442
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_02)_c,10,10,28,443
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_11)_c,10,10,24,444
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_14)_c,10,10,29,445
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_19)_c,10,10,16,446
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_23)_c,10,10,20,447
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_28)_c,10,10,27,448
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_32)_c,10,10,23,449
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_36)_c,10,10,28,450
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_40)_c,10,10,32,451
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_44)_c,10,10,25,452
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_47)_c,10,10,27,453
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_54)_c,10,10,27,454
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_55_59)_c,10,10,21,455
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_02)_c,10,10,28,456
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_06)_c,10,10,29,457
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_11)_c,10,10,29,458
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_15)_c,10,10,27,459
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_19)_c,10,10,29,460
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_31)_c,10,10,24,461
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_39)_c,10,10,22,462
01,train,0011,./01\train\0011\01_01_0011_(14_11_16_15_56_43)_c,10,10,31,463
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_13)_c,20,11,25,464
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_16)_c,20,11,19,465
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_19)_c,20,11,21,466
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_22)_c,20,11,24,467
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_26)_c,20,11,25,468
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_35)_c,20,11,24,469
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_39)_c,20,11,22,470
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_42)_c,20,11,21,471
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_46)_c,20,11,17,472
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_49)_c,20,11,19,473
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_52)_c,20,11,19,474
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_58_59)_c,20,11,21,475
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_02)_c,20,11,24,476
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_06)_c,20,11,27,477
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_10)_c,20,11,22,478
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_14)_c,20,11,23,479
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_17)_c,20,11,25,480
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_21)_c,20,11,27,481
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_24)_c,20,11,18,482
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_28)_c,20,11,22,483
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_31)_c,20,11,27,484
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_34)_c,20,11,23,485
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_38)_c,20,11,22,486
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_41)_c,20,11,20,487
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_44)_c,20,11,24,488
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_47)_c,20,11,19,489
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_50)_c,20,11,17,490
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_53)_c,20,11,17,491
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_15_59_59)_c,20,11,26,492
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_03)_c,20,11,23,493
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_06)_c,20,11,23,494
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_09)_c,20,11,26,495
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_12)_c,20,11,34,496
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_15)_c,20,11,25,497
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_19)_c,20,11,23,498
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_22)_c,20,11,20,499
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_25)_c,20,11,20,500
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_35)_c,20,11,26,501
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_38)_c,20,11,26,502
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_46)_c,20,11,19,503
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_49)_c,20,11,24,504
01,train,0012,./01\train\0012\01_01_0012_(14_11_16_16_00_52)_c,20,11,29,505
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_14)_c,30,12,25,506
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_17)_c,30,12,21,507
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_20)_c,30,12,26,508
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_23)_c,30,12,23,509
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_27)_c,30,12,21,510
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_30)_c,30,12,23,511
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_33)_c,30,12,21,512
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_36)_c,30,12,24,513
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_39)_c,30,12,27,514
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_43)_c,30,12,28,515
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_46)_c,30,12,26,516
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_49)_c,30,12,28,517
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_52)_c,30,12,24,518
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_55)_c,30,12,28,519
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_01_59)_c,30,12,26,520
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_02)_c,30,12,24,521
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_06)_c,30,12,29,522
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_10)_c,30,12,24,523
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_17)_c,30,12,37,524
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_21)_c,30,12,48,525
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_25)_c,30,12,39,526
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_29)_c,30,12,35,527
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_32)_c,30,12,33,528
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_36)_c,30,12,29,529
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_39)_c,30,12,37,530
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_47)_c,30,12,36,531
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_51)_c,30,12,40,532
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_54)_c,30,12,29,533
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_02_58)_c,30,12,42,534
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_01)_c,30,12,39,535
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_09)_c,30,12,38,536
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_13)_c,30,12,36,537
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_16)_c,30,12,35,538
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_20)_c,30,12,32,539
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_27)_c,30,12,34,540
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_34)_c,30,12,30,541
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_37)_c,30,12,29,542
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_44)_c,30,12,32,543
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_48)_c,30,12,32,544
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_51)_c,30,12,34,545
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_03_57)_c,30,12,36,546
01,train,0013,./01\train\0013\01_01_0013_(14_11_16_16_04_00)_c,30,12,35,547
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_01_36)_c,40,13,27,548
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_01_39)_c,40,13,35,549
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_01_48)_c,40,13,26,550
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_01_51)_c,40,13,31,551
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_01_55)_c,40,13,30,552
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_01_59)_c,40,13,30,553
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_04_55)_c,40,13,29,554
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_04_57)_c,40,13,26,555
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_00)_c,40,13,24,556
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_03)_c,40,13,24,557
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_06)_c,40,13,22,558
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_09)_c,40,13,29,559
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_15)_c,40,13,31,560
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_18)_c,40,13,22,561
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_21)_c,40,13,29,562
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_24)_c,40,13,29,563
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_27)_c,40,13,25,564
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_31)_c,40,13,25,565
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_34)_c,40,13,27,566
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_37)_c,40,13,24,567
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_40)_c,40,13,21,568
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_43)_c,40,13,27,569
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_46)_c,40,13,29,570
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_49)_c,40,13,34,571
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_52)_c,40,13,29,572
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_05_58)_c,40,13,28,573
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_05)_c,40,13,27,574
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_08)_c,40,13,28,575
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_14)_c,40,13,25,576
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_17)_c,40,13,27,577
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_21)_c,40,13,31,578
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_24)_c,40,13,24,579
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_28)_c,40,13,37,580
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_31)_c,40,13,40,581
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_37)_c,40,13,32,582
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_06_44)_c,40,13,22,583
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_08_02)_c,40,13,32,584
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_08_09)_c,40,13,30,585
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_08_13)_c,40,13,31,586
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_08_16)_c,40,13,27,587
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_08_19)_c,40,13,31,588
01,train,0014,./01\train\0014\01_01_0014_(14_11_16_16_08_23)_c,40,13,32,589
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_00)_c,50,14,40,590
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_03)_c,50,14,27,591
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_07)_c,50,14,24,592
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_11)_c,50,14,31,593
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_14)_c,50,14,29,594
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_21)_c,50,14,30,595
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_26)_c,50,14,30,596
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_29)_c,50,14,28,597
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_34)_c,50,14,28,598
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_37)_c,50,14,28,599
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_41)_c,50,14,28,600
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_44)_c,50,14,37,601
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_49)_c,50,14,29,602
01,train,0015,./01\train\0015\01_01_0015_(14_11_16_16_09_53)_c,50,14,28,603
